$ Deuteron energy spectrum for PHITS source
$ Converted from: spectrum_mean.csv
$ Energy range: 0.4598 - 7.9798 MeV
$ Number of bins: 383
$
$ Format: e-type=22 (user-defined histogram)
$ ne = number of bins
$ followed by: E_low  E_high  relative_intensity
$
    ne = 383
    2.458166e+00  2.491263e+00  6.254936e-02
    2.491263e+00  2.525272e+00  5.834591e-02
    2.525272e+00  2.560211e+00  5.446446e-02
    2.560211e+00  2.596150e+00  5.083269e-02
    2.596150e+00  2.633105e+00  4.765246e-02
    2.633105e+00  2.671126e+00  4.454651e-02
    2.671126e+00  2.710266e+00  4.141966e-02
    2.710266e+00  2.750576e+00  3.813767e-02
    2.750576e+00  2.792109e+00  3.510038e-02
    2.792109e+00  2.834917e+00  3.242716e-02
    2.834917e+00  2.879052e+00  2.977306e-02
    2.879052e+00  2.924597e+00  2.728033e-02
    2.924597e+00  2.971600e+00  2.459556e-02
    2.971600e+00  3.020142e+00  2.215152e-02
    3.020142e+00  3.070304e+00  2.007430e-02
    3.070304e+00  3.122167e+00  1.813238e-02
    3.122167e+00  3.175813e+00  1.643803e-02
    3.175813e+00  3.231333e+00  1.466777e-02
    3.231333e+00  3.288835e+00  1.305868e-02
    3.288835e+00  3.348426e+00  1.167027e-02
    3.348426e+00  3.410217e+00  1.019304e-02
    3.410217e+00  3.474344e+00  8.935268e-03
    3.474344e+00  3.540922e+00  8.033236e-03
    3.540922e+00  3.610109e+00  7.194169e-03
    3.610109e+00  3.682065e+00  6.313175e-03
    3.682065e+00  3.756948e+00  5.415741e-03
    3.756948e+00  3.834946e+00  4.719352e-03
    3.834946e+00  3.916253e+00  3.975532e-03
    3.916253e+00  4.001086e+00  3.215363e-03
    4.001086e+00  4.089683e+00  2.633117e-03
    4.089683e+00  4.182304e+00  2.009003e-03
    4.182304e+00  4.279216e+00  1.454232e-03
    4.279216e+00  4.380736e+00  1.085688e-03
    4.380736e+00  4.487199e+00  8.117839e-04
    4.487199e+00  4.598967e+00  5.934083e-04
    4.598967e+00  4.716457e+00  4.257844e-04
    4.716457e+00  4.840108e+00  3.060758e-04
    4.840108e+00  4.970431e+00  2.428427e-04
    4.970431e+00  5.107977e+00  1.952545e-04
    5.107977e+00  5.253359e+00  1.397083e-04
    5.253359e+00  5.407267e+00  9.691851e-05
    5.407267e+00  5.570472e+00  8.304119e-05
    5.570472e+00  5.743854e+00  8.436132e-05
    5.743854e+00  5.928381e+00  7.305048e-05
    5.928381e+00  6.125174e+00  5.851217e-05
    6.125174e+00  6.335491e+00  5.514974e-05
    6.335491e+00  6.560776e+00  5.021063e-05
    6.560776e+00  6.802694e+00  4.387176e-05
    6.802694e+00  7.063149e+00  3.585391e-05
    7.063149e+00  7.344360e+00  3.131921e-05
    7.344360e+00  7.648908e+00  2.941996e-05
    7.648908e+00  7.979827e+00  1.508421e-05
